Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
138604.0,-0.839013843786096,1.10628771338709,1.02532925182959,-0.642068600088121,0.716446429608658,-0.113286745182741,0.985001117968932,0.0800978516798683,-0.376356581845695,-0.497988752362811,0.695423545776423,0.398060934187947,-0.83189117050404,0.456915643524904,-0.614613863841787,-0.484279967156846,-0.265159293615303,0.106887292934353,1.02168800528256,0.0869932808246631,-0.227870381764147,-0.607327240310588,-0.330900704618433,0.728812992308192,0.689328188894999,-0.383447000969283,0.123816758595879,0.115954280659491,-0.3252856989120454
130749.0,2.04818828203332,-0.150777285032658,-1.21841273907546,0.2138085105575,0.0528013289356461,-0.680115013484611,0.0324848489293954,-0.12942397992318,0.397334272820821,0.260347373419299,0.508824319024874,0.687132702183761,-0.537944152606299,0.564921315092587,-0.567802743465067,0.23231857004588,-0.647187043305287,-0.175356923540841,0.586899313976814,-0.240043967896113,-0.270492144546024,-0.705925351295673,0.287381331481636,-0.422631103532715,-0.295916904934434,0.204720439738793,-0.0787188437376211,-0.0754852701962206,-0.34813969188715205
78363.0,-0.978470120568712,0.865641274185188,1.20816885704883,-0.399823103251009,-0.323148158776227,-0.824814786797062,0.187051600082154,0.424490822973352,0.130173622194196,-0.931977641189019,-1.11495782568374,0.485571089746021,0.0714742629636978,-0.0740365363789628,-1.00669452513039,-0.184014991667158,0.0712594139828737,-0.488622018646108,-0.151776701016164,-0.0569651705275043,0.0223995536164434,0.211447489768491,-0.15527651668185,0.461486161163982,-0.0758820596014626,0.500766517270936,0.203917336485422,0.103268819760374,-0.3477009590377172
152800.0,2.11831611914708,0.0047507045152818,-1.99560404889176,0.263697498367616,0.704556768923894,-0.657988777886363,0.452810005731075,-0.29833090835385,0.656773785055631,-0.0665568033871512,-1.33483176877366,0.106253608567302,-0.415762651501121,0.509064450751382,-0.155191103538063,-0.692144551561209,-0.203219151853247,-0.503049605195754,0.35119059722758,-0.260145937962198,-0.0398102275274374,0.0966222742550812,0.0251604734757274,0.284927768107656,0.418254902052095,-0.221634078820654,-0.0398330976625838,-0.066065772837553,-0.3477009590377172
96798.0,1.90862749360894,-0.423808929247271,-0.946604896789945,0.450294489738104,-0.314649187567996,-0.654858228387822,-0.20563317609844,-0.15301135134284,2.33171726142539,-0.394971522609382,1.52220694144155,-1.83304876246328,0.296011378192212,1.9260867797577,-1.70801803166321,-0.512086374612457,0.58976556131031,0.356028576903351,0.249102104811327,-0.273038990327655,0.0053707170172468,0.414048078535164,0.0267466326943215,-0.0092132292226102,0.0666430786617407,0.135433645244286,-0.0689494470254468,-0.0735740952564568,-0.1603620323290334
151575.0,1.82481325229311,-0.249032463921556,-1.42603224993153,0.443814658214631,0.102310552509711,-0.428998847801092,-0.063821256800863,-0.0667761105805392,0.360296145848455,-0.312783279242158,1.35739055124402,1.1380468584726,0.612995881174476,-1.01204785863897,-0.331628746227903,0.66172629574253,0.221744189299518,0.532603242338833,-0.0002883402464561,0.083530095733612,0.0010169394692889,-0.0647295267762771,0.155289301821411,0.715109473376639,-0.264664691877458,0.340760934794564,-0.0595699421673438,-0.0162372239680883,0.016447305993213802
145694.0,2.07691801279909,0.167465738872234,-1.92143463893653,0.627072672414787,0.492480876398421,-0.828675128261432,0.153464223401363,-0.303449022218679,0.717265447428109,-0.701175413854498,-1.01976047272271,0.421960887475038,0.972148190568058,-1.94457655451331,-0.487255540301736,0.266592691035341,0.931772287157124,0.274248308788458,0.13038187145302,-0.09186451364123,-0.0645741885160827,0.184572535857733,-0.062130075284221,-0.694867462378042,0.216687788956095,0.675842064067201,-0.0352208757103891,-0.0345447710530286,-0.32460765723564605
85560.0,-0.474124072470018,0.962625700215081,1.65860616912288,-0.0938254049934839,-0.162502199286389,-0.696463445263135,0.585012263690301,0.092723228708756,-0.6005458870887,-0.132283465778789,1.4036089038196,0.461066993124406,-0.548750376528949,0.442730840032427,0.183217685121636,0.357409511509754,-0.543613775249011,0.133742309200266,0.228855196487511,0.0772708968050664,-0.166711881387094,-0.482377587232845,0.0021808743407678,0.503463445336003,-0.265979317950374,0.0425676020324045,0.257889735686419,0.112067183107385,-0.3302314146693111
36669.0,1.15132646070212,-0.289667047358233,0.891326404725992,0.507341347620021,-0.455375723246955,0.956131511312084,-0.82585586348881,0.414139970238696,0.735330017292135,-0.112408354197157,0.435640779631044,0.903125031373596,0.0105400656172494,-0.216477572853423,-0.180764772371106,0.311081009664517,-0.442637778202046,0.0890534065457674,0.20227470829958,-0.0974778488378248,-0.0669160569006003,-0.0012421076612417,-0.0542269218618026,-0.774565870086248,0.258651242806028,0.380677035757011,0.0278717853515255,0.0052586993307177,-0.3118046349930471
43099.0,1.00538933894055,-0.382835825945141,1.28051411048158,1.68297735393197,-0.950041106902788,0.752943999256996,-0.764272071992151,0.53507213339027,1.29739203544751,-0.189560078009007,0.413669367936818,0.613984095459729,-2.5024142644337,-0.110522113632589,-2.18675420585475,-0.909957291230383,0.71951037602665,-0.664503860055153,0.398577959244806,-0.324470158556479,-0.369828433920158,-0.745842785856085,0.115125280729972,0.161387842968667,0.29361829894843,-0.532962192537044,0.0725160358193842,0.0173590288254636,-0.2775834727371283
136758.0,2.13809180701298,-1.12106767656652,-0.794469021672105,-1.0869987053543,-0.743514131871291,0.205444639822314,-1.20633379972122,0.1782450989507,0.0092595077547513,0.914948516124915,0.366482472819105,-0.370977509833799,-0.540528102067274,-0.171436259858396,-0.319756886682194,1.48329418120528,-0.203598069119569,-0.466141642906733,0.847485007175192,-0.016651287976632,0.340402496098605,0.952509671744539,0.111989135375884,0.236773281906573,-0.144462902872178,-0.106286549514484,-0.0021088844617771,-0.0564712056619883,-0.2721192545214396
41895.0,-1.31089348673557,-0.0624689244057811,-0.73326641503543,-0.39895132960231,2.17708207123405,3.83660662989082,0.877815041187384,0.790434838126366,-0.185353320159765,-1.28023986990213,-0.214768603092687,-0.4552142361218,-0.204810582880969,-1.60295698141535,0.112235582939261,1.12391283461941,0.056517116080254,1.1105609127126,-0.705136521183162,-0.0330341742122436,-0.0624882190030839,-0.19465900162888,-0.0646879134609763,0.885116834683441,0.043845588215578,-0.530775089121846,0.225191434690602,0.105708734569354,0.8729335976990422
120441.0,2.02251406734348,-0.168126734274058,-1.86971568595371,0.365111074085357,0.41470212401983,-0.908494414123184,0.487314345489623,-0.356690185567763,0.419471256223349,0.0915377556158752,-1.06458395845426,0.0969936560302246,-0.395576805371379,0.464050552791534,-0.353568140157873,-0.486235024702163,-0.118989918371031,-0.724588679369934,0.243602419728829,-0.13523628543268,-0.0259444727522479,-0.012592601548327,0.0634917306065416,0.716270572023649,0.186584677496508,0.528330836110912,-0.112238563236001,-0.0639543744767595,-0.15645332148861377
138261.0,2.03942461487107,-0.210855930531962,-1.23840275620567,0.21107177568953,0.0259627858390035,-0.606831126058407,-0.0299908486867203,-0.0630544390179867,0.5028419247074,0.272511801682261,0.431456815601228,0.330329858552008,-1.24320523590741,0.709940933008031,-0.442648574065142,0.209304607177234,-0.553880056262635,-0.17513840905138,0.523112387081239,-0.291060335648513,-0.273277581528,-0.741506343244079,0.301439971448183,-0.501406619760695,-0.33357372225111,0.212754930182455,-0.0801519862134059,-0.0776448911959785,-0.34813969188715205
89584.0,-0.604753389209007,1.47005582291335,-0.30576642940065,-0.876918984633233,0.916492999520977,-0.650210891386283,1.33804455615088,-0.527047057192447,0.74068929330776,1.52321289207037,0.855358476175027,0.605246175199826,0.285078783323647,-0.16383034449805,-0.0973621073895589,-0.481218526500035,-1.04964736544403,0.508874856641915,0.262232180716203,0.681201526929987,0.190701153211609,1.4131888844871,-0.217629156543073,-0.36158671757655,-0.627451977470059,-0.254464390458361,0.603271543485242,0.103305630671571,-0.34813969188715205
128093.0,0.958368843705676,-1.9459191596995,-0.456260613991805,1.56093932807768,-1.15505036963201,0.660429616414197,-0.417191842879971,0.292776874095713,1.10474559208519,0.120590088911965,0.506935821939143,0.275085817217713,-1.30750923588012,0.343717083077495,0.275542105037027,0.878329505248689,-0.894268473667332,1.02080007553663,-0.617890342658155,0.665193732504041,0.405547806932874,0.119510357835498,-0.102478314475008,0.646410578268507,-0.5899975021799,-0.8279588491612,-0.0244167547591681,0.057110555903752,1.5767408578015403
3776.0,1.11228027992237,0.396817380358167,0.747786714989279,1.59957049804446,-0.484934135783685,-1.0965548531611,0.167445106366065,-0.373878640924958,1.10092452181508,-0.351816560599029,1.15006709310523,-1.70886427918383,2.44451420137497,1.63535838245456,0.0731633087985098,-0.0686961800381378,0.405649651440846,-0.0646907194923966,-0.898806674019938,-0.054837443377719,-0.0079283846161467,0.21019619346695,-0.0817253059267743,0.89892752950013,0.59179329755554,-0.360332426373259,-0.0108565291759399,0.0308534810047374,-0.15306311310661716
34858.0,1.19985284390387,0.293071672505348,0.407441446700089,0.627214538100492,-0.434159536126602,-0.870705387386884,-0.0291107226638095,-0.0557257203924353,-0.204038353021025,-0.106694591437532,1.77261732178242,0.860640229076677,-0.138951326333745,-0.0301756679329677,0.405396774233233,0.627085391029673,-0.168183343002775,0.159780856808339,0.0163294493957574,-0.0929366035443777,-0.22565513899311,-0.699789946843419,0.14540341320762,0.488714286212632,0.150773326168863,0.065222792349596,-0.0281294163040035,0.0220945568018051,-0.3465442997073889
161149.0,2.13372968564112,0.346015252223943,-2.67719346156071,0.954308447348712,1.35864432810634,-0.768157055671357,0.96146315310583,-0.41431784099508,-0.402682777196187,0.582942724135499,-0.188525589840946,0.228147287876375,-0.643746957494326,1.13967061733567,-0.919766347346638,-0.348247978462449,-0.809102720142779,0.414270071187685,0.387997354305689,-0.298618128562736,0.281088824126957,0.96938289134845,-0.355048794773305,-0.999219260534301,0.971237906027051,-0.14969050194042,-0.0616202657715492,-0.100619369875147,-0.3477009590377172
147849.0,-1.32214153149766,1.52495200413102,-0.389773191904007,-0.635526018850672,0.36198598082887,-0.469415170224349,0.624034069087849,0.137843498345046,0.0738702005510545,-0.853237728106257,-0.740590677579362,-0.0779989782549133,-0.0212192716668331,-1.12710141985065,0.0414647875606693,0.630290750186505,0.625167120186136,-0.226218214754551,-0.120540014082926,-0.369309494045719,-0.36369345079115,-1.42127757888259,0.2108610626266,0.450839314119723,-1.12585239640844,-0.275737169066271,-0.750762160136731,0.152831615215951,-0.17220781926377454
50463.0,0.913371754167504,-0.224337282507594,0.609726306605779,1.30952146097169,-0.544379128200177,-0.162543417151119,-0.0660996909171751,0.0213245989130978,0.210629875406558,-0.0697787132139071,-0.235825431157249,0.201625347138972,-0.0629395051012309,0.251792456736675,1.3882188197032,0.104438022316042,-0.270247554885802,-0.353846606194352,-0.937347128198893,0.0902399205319632,0.140829952650796,0.17984635499028,-0.117468663244316,0.0783532054452818,0.363980379710472,-0.346808405241717,0.0288799206554943,0.0498856469721113,0.1862768035289974
116905.0,-1.39748441068357,-0.010484944986317,2.08953166237475,-1.09464608508333,0.616574798383454,0.194009079035417,-0.0025645066725123,0.29135204336676,0.657455392942821,-1.20478889939884,-1.51656894126237,-0.286273484590362,-0.150312974879212,-0.430203274499755,0.48912828380282,0.700695037340422,-1.01652503694596,0.484566363815576,-0.689500271714338,-0.191997809868297,0.0186683024547482,0.124987613058103,0.0463753127845806,0.236000483116406,0.641904884283444,-0.37081330030871,-0.0196292690505429,0.0438325067607453,-0.3469830325568238
40669.0,-0.847538459001852,0.157624399750491,0.292317197511975,-1.70693403860917,0.255543908681914,-0.952869814846009,0.105119065240201,0.264681564512546,-1.74727627425053,-0.207252840502361,-0.741112814307636,-0.571614262459205,0.428079228675919,0.22709376534267,-0.0772995222393604,0.821580593094031,0.422475389508037,-1.747769409759,-0.218935431597237,0.0301740992120704,0.449856858241149,0.963538990877442,-0.218363278013398,-0.226325359628412,0.0098288214945049,-0.223651953206424,-0.0006607221468939,0.0032988746206713,-0.29190211755050227
59167.0,-1.97727890293219,0.176936057043589,1.44443805801885,0.73520287027367,0.450173414822306,-0.766291689099673,-0.227795800414839,0.249765601108433,-0.29592892250711,0.132114039229168,-0.231954078591373,-0.377537082250884,-0.713681163655105,0.492440374816733,1.92367034705495,-0.360528716253572,0.39403605463425,-0.614860784959807,0.725636339049588,-0.12647646199364,-0.285421215079996,-0.689885780508337,-0.676572895916318,0.110983994920239,-0.208646602632453,0.27148828330033,0.0326796695388029,-0.534559582703858,-0.344550059482685
155076.0,-0.529056163222092,1.10931964728224,-0.39455542077755,-0.811712093623675,0.164030220536064,-0.622613123259893,0.443719609857927,0.497642370650866,-0.0014646680597975,-0.112437498526182,-0.058958608777641,-0.0388101872757379,-1.5755427880746,0.852776757093232,-0.911881463784802,0.422463766365146,-0.579678193933211,0.126545958158829,0.360822835046128,-0.101727040804465,-0.248200057841778,-0.71360656061722,0.0879620307210701,-0.549298115302465,-0.434988790625826,0.16315055785775,0.215865512810939,0.0744650646624631,-0.31451680169864443
161391.0,-0.215209110194665,0.548518712136355,1.35774154021183,2.83995992603837,0.696145074614077,1.7431715579362,0.945876878652384,0.0986681630056959,-0.655317349230762,0.625705894915724,-2.24904232353657,-0.0067597927379466,1.12320870132855,-1.09234220653752,-2.09514416058737,0.87084073690409,-1.09951142616303,-0.285151937481749,-1.23056850450326,0.241675760571532,-0.0686245680805452,-0.0902872702695663,0.503944477275475,-0.0299564888770326,-1.36482521331236,-0.526634944772702,0.0931388315497704,0.0795658265536679,0.2516878828992851
42918.0,-0.292036926782237,0.513904536479031,1.46129771379917,0.60118297094828,0.49897962256174,0.0520788079131311,0.827053064774147,-0.291387797409969,-0.234923071494126,-0.226263991503064,-1.22102769820871,0.343130274696224,1.23937366907261,-0.564073774319583,0.0742100118449619,-0.661818287838299,-0.0688197951440832,-0.284001237384126,1.65158978096692,0.377743929823633,-0.17593182420468,-0.201267135398112,-0.129182534941847,-0.389803485358857,-0.15817494803469,0.369307382857521,-0.0610468160575982,-0.0894102101361843,-0.14987232874709092
113592.0,2.10477897797827,-0.5765228397875,-1.07881155037191,-0.725967491695213,-0.689151922392305,-1.03534967693869,-0.618001067451328,-0.121876401607218,-0.518590436291472,0.383539821987441,1.53460481367795,0.223304954167104,0.116145968624316,-1.30094557381146,-0.593426204340313,1.61365201993115,0.963700842213825,-0.939437310593484,0.904131812469388,0.0239561583428152,-0.275553848395783,-0.852474886365314,0.451009185025523,-0.0812049939485038,-0.575985150586661,-0.701622987608365,0.0023633785105134,-0.0247372731084739,-0.27590831094837703
147452.0,2.08173464944253,-1.23075645984714,-0.39315029792889,-0.920125072789222,-1.16452066823303,0.103384616397591,-1.40321525243704,0.223817305453496,0.213282179605362,0.883929969531421,0.665821510109533,-0.260692269036582,-0.742573618850746,-0.29098343739763,-0.451132363865865,1.35902397543106,-0.0026207409435869,-0.438542721448475,0.617486387169608,-0.0331273122014758,0.480445678198053,1.39567410996518,0.113008928012564,0.737475081978517,-0.172503853559449,-0.0242142770014112,0.0105447724215292,-0.0495472310360584,-0.2595555411058051
30377.0,-1.44042378201188,0.708344543257749,0.897861689176671,1.07675865742085,-0.0657671779649554,-0.261989522964563,-0.0944319035531292,0.588601368790945,-0.271967641655321,0.139511646829489,0.271961506246754,-0.113316347169213,-1.75174134183895,0.823310229344963,-0.155779348234697,0.0079594217861927,-0.0765900541508577,0.617340973276918,1.09400277817669,-0.156562467613516,-0.0789847819045772,-0.321574605758929,-0.22879083184374,-0.0317225643704451,-0.324064928096167,-0.482540508165748,0.0829452600110868,0.0586105093134612,-0.24878664389240407
41851.0,0.406677155737741,-1.44279680857253,0.621236982207642,0.805430500998642,-1.19962309527911,0.258493357723665,-0.156377412066249,0.0548145117527707,0.427293965747967,-0.236381926221281,0.928132333743925,1.3551485770591,0.993318552512812,-0.213822662627676,-0.0634221464144165,0.641075328141622,-0.721599048986462,0.584888432641746,0.0625659348203803,0.805845346707559,0.373999746207437,0.333664841598403,-0.467336479592778,0.12307872606098,0.215959308796332,0.56391679750342,-0.0720048814793143,0.0812881718705002,1.2788013682307786
156978.0,0.106881033287559,0.983117169720019,-1.10148735861406,-0.213196795436576,0.458148364321073,-0.866619918271176,0.762990962068861,0.0306812545739798,-0.0852783359506274,-0.675230919459504,0.770951643348293,0.0178403854192258,-0.728912051094303,-0.55553966042708,0.102687966141762,0.482908422817442,0.224616747608404,1.41206579059122,0.155106356878402,-0.220406879505736,0.302298312363361,0.958261666107516,-0.122873480746554,-0.433325768200016,-0.306978639956387,-0.186235415773912,-0.352995489200429,-0.298955955675233,-0.18094259144797759
43989.0,1.16902864951168,-0.0923342603222301,-0.256330949702179,1.1827819711172,0.173442912154396,0.148350282061349,0.129896721821379,-0.0154143066540988,0.560793470015171,-0.0768286832982305,-2.20989786062637,-0.641883956988222,-1.03288824023535,0.204174386239042,-0.105225692117975,0.0422293140095875,-0.454201626847091,0.0866412782246595,0.503670533890439,-0.0446727875250084,-0.192193092966416,-0.562505302755188,-0.312700680303144,-1.02472472134945,0.857008056186792,-0.259285139312288,0.0004878829651409,0.0150357188742338,-0.03616075113447491
150956.0,-2.14864115473163,-0.882684266895565,0.526458464384299,-2.44079614994712,0.0584193532888236,2.02664293248618,0.0567353171587638,1.02644526976521,-1.06337104595741,-0.528038710026482,0.437907587299836,-0.176741719156216,-0.474184334242131,-0.067611518774159,-0.782630753898625,0.8708743275145,0.633064893451921,-2.22434026429583,-0.1944223560044,0.173811560692858,-0.102273537534457,-0.57714237587496,-0.0091683445050306,-0.985355023012954,0.34696357069854,-0.447639296019226,0.113456442936119,-0.0393245346403397,0.5984862579752922
60746.0,1.19459867968315,0.329063156752115,0.531580736984719,1.2074069860168,-0.4929431391773,-1.08958716716457,0.172621713163466,-0.249220924172227,-0.022697130532634,-0.0053518357537334,-0.0560314588337163,0.475425623379142,0.309095270989202,0.288541122138723,0.916897686997865,-0.0023426203821927,-0.356971419685786,-0.207007374878575,-0.549870717343317,-0.108676520045702,0.102984444472653,0.343552416255374,-0.0851384615424136,0.726232140698336,0.643672052747531,-0.318755577160569,0.0203479208682541,0.0277311102080726,-0.2922610807909489
127569.0,-2.77536429524366,-2.38442091408371,-3.44492978049412,0.0976870849098092,-0.300894042640928,0.0960189976806268,3.77139811367257,-0.50701323142661,-0.875939448991929,-1.10857565817015,0.390809269124349,0.756970130411522,0.268559639215809,1.26027238830921,-0.880911036139582,-0.3589191169051,-0.540505249820433,0.378328460069874,0.252012719044055,-0.0606805151619619,0.471797649667475,1.19696654150407,-0.38446948096513,0.460716612984669,0.310069047924498,-0.367190696189656,0.456629049245932,-0.67572753534537,3.056148026095877
56802.0,1.27569684815314,-0.45477983306543,0.0271690210178185,-0.762901807460146,-0.574821600413523,-0.678474015907226,-0.188936469875537,-0.108466354693043,-1.42780853794569,0.754457254351823,1.96581645395767,0.362796623399316,0.0602305111973206,0.333229110765521,-0.0207492786765548,0.691104565894342,0.494870644454237,-1.93315018687797,0.637392143863202,0.105499273173292,-0.0314638914719998,-0.286786737232956,0.0847919141576207,0.210193325262308,0.312087255622653,-0.454875493898504,-0.0150479635743611,0.0047328032688613,-0.17436159870645473
148067.0,-1.42502149565252,0.573213983593274,0.716894910202881,-0.96929691183631,1.1525791977746,-1.53812554974263,0.691894600588861,-0.180049916684917,0.188646906759281,-0.219064259824784,-1.09319561858505,-0.216383140672488,-0.642088439030875,0.116224552357742,-0.508672502169263,0.0933332529087767,-0.559730965979061,-0.747850579057371,-0.457226045658631,-0.201257596258759,-0.382124832025836,-0.806348691554241,-0.339980522890515,-0.0198074001943809,-0.0025104810465808,0.146025987321071,0.374689411722439,0.187491404910285,-0.34379224819729753
79886.0,-3.30151107952316,-2.04716247537633,0.363973423712937,1.42531768362704,2.25679550903637,-1.07271772864574,-0.164749628083261,0.301549353894431,-0.630862958268078,-0.293728035669734,-1.60646064165753,0.347515517283975,1.92948871741517,0.124177424058955,1.27253493643361,0.399404492743242,-0.743053027141944,0.521404805635623,1.23626969224811,-0.434365862779523,-0.182953571212677,0.316672239133112,2.48403109268143,-1.03256072691936,0.698838982075238,-0.225045930270643,0.337211122999491,-0.254147333378973,-0.19219010631530756
79374.0,1.25850084699289,0.385661848768003,0.312989014623203,0.687716601690703,-0.33290111119334,-1.06103251046736,0.112570980601528,-0.225879078950146,-0.0272376899533702,-0.293966870243625,-0.0031198563863296,0.44460206512784,0.624250087811945,-0.367121676646125,1.05062285266542,0.461338598669368,-0.029960312282979,-0.346377841413657,-0.198816604888964,-0.0567328692911922,-0.283869417243131,-0.797929558896695,0.124619711449302,0.350657583103685,0.230554912670664,0.0934996080031304,-0.0203307122763619,0.0314836827545167,-0.34774084384221127
60673.0,1.37268522340872,-0.5045727946326,0.623120920128612,-0.509054351559471,-1.40837379413901,-1.40957123295463,-0.551669566831907,-0.214463847564401,-0.681541429436298,0.660642503454086,0.0623677805945753,-0.924777723824178,-0.864922102733351,0.0718912699507372,0.786905438682046,0.993012446378232,0.502604146163995,-1.44033594178024,0.322502615488815,-0.0056010937501409,0.170762888275842,0.370049538973966,0.0312107841626538,0.911432192562735,0.393981466600472,-0.237435269122767,-0.0014243102704861,0.0192657669670646,-0.3038276740942315
57927.0,1.05280424369541,-0.0608709946151177,1.47194243394769,1.83354506675802,-0.877513427274396,0.316414903469769,-0.465530221292246,0.198719659251978,1.07371904614007,-0.442637491410783,-0.472074248686802,1.65558648654113,0.575628789965682,-0.898205571567403,-1.84598173120052,-1.34626399733616,0.914011111183671,-1.64322164365943,-0.0305828440255677,-0.176501353268119,-0.372894403380759,-0.542199004947159,0.143534996317209,0.639319564328848,0.388445895219875,-0.545282076901166,0.0990849537433045,0.0352788615815067,-0.3294736033839236
34699.0,-0.650315686715982,0.680774299604063,1.53284999028665,-0.534879490205723,0.736203218640123,-0.896311369284636,1.67008655101099,-0.6659926118687,-0.462524622425831,-0.258561900824097,0.325020146842965,0.268323600700951,0.284462740511209,-0.154638999474978,0.358688992236173,-0.398954846321639,-0.352424194631191,-1.45336854257977,-0.891779359685051,-0.0027142561188996,-0.316377138017645,-0.65936307177018,0.0207464521133388,0.393260379193604,-0.432530910974244,-0.104389800399602,-0.392659380756563,-0.31960384352882,-0.12075642146641408
74613.0,1.13178368691845,-0.875566541247012,0.072139414616911,-0.323704813900242,-1.05824786402919,-0.768698291529674,-0.205546110246321,-0.162079237848359,-0.715420484513554,0.552646154349924,-0.360692081924569,-0.263138825949939,-0.710722767122426,0.252266162199813,0.285469224641887,-2.13384517424725,0.760880564191197,0.159084210287865,-0.973773746962324,-0.376570056796624,-0.344433145010083,-0.633323872729869,-0.0201821645121871,0.430612153908844,0.250415563066694,1.09285278611737,-0.0773000335799679,0.0147631870914988,0.10295744694086871
32601.0,1.35754796944363,-1.32754274997725,0.755798778926978,-1.51427311093805,-1.5256949139717,0.435499518171612,-1.58895496355879,0.353248834131787,-1.67873243621106,1.54072157485156,1.42667368394762,-0.695472238037892,-0.761656593385342,0.0007045646466542,0.781215207208666,-0.485868318213492,0.755782113355638,0.0478123062295807,-0.869507822236588,-0.44029332166858,0.0362318764566814,0.481666650430473,0.0579187791590656,-0.315505152745722,0.119658274176055,-0.0583251004217652,0.0722603546331893,0.008665937928866,-0.28228987966742947
74564.0,1.23592812242695,-1.46613213821549,0.798234331315377,-1.35935807087877,-1.82187894664994,-0.113805190527779,-1.34638243597547,0.132694245790217,-1.81847554987169,1.52516813789529,1.51644648483834,-0.287752313307291,0.0366576422014054,-0.157140183668696,0.433123292351465,-0.274779357367123,0.502592950685965,0.355542464755185,-0.611541023713877,-0.20382139317872,0.078123251843164,0.427104182928376,-0.0271751831438553,0.208774650613335,0.164961312812669,-0.111026701017485,0.0462934563760382,0.0293872035610674,0.03120468365602263
75956.0,-0.111976856289605,1.09109138885704,-0.841476265630239,-0.0212553058901222,2.88665022059729,3.22962117459059,0.247671076163009,0.768709086874492,-1.11607338319011,-0.554502580326678,0.321296369638472,-0.67294732764278,-0.0562251317663649,-0.849145584299142,1.84686034270377,0.0382385719591013,0.947953851881488,0.966488710364613,1.85550394780589,0.330412411462409,-0.087607144053514,-0.315841038984415,-0.269346265362106,0.934192796387463,0.0037310640191339,0.591615574951881,0.111485831441889,0.142936956731204,-0.34865819434557505
31211.0,1.24229807773108,-0.0225110615756082,0.0609655338383376,-0.0130478554821757,-0.473768957245199,-1.03956858207541,0.080461609183859,-0.0505223374872817,-0.0061666195642271,0.0921966385808488,1.18467644920689,-0.173422688369949,-2.18618579175168,1.04619287831941,0.385279071275584,0.414944818884028,-0.331954790422101,-0.251411208624039,0.582417569453317,-0.184712962075445,-0.412532731165714,-1.39834571701688,0.215606231525821,0.292017664994061,-0.0039488268728988,0.611085743835369,-0.120136573268486,-0.009726059494759,-0.2938963577752062
151937.0,1.95312684180518,0.623993653015378,-1.41280165653172,3.68441429225362,1.05815585120578,0.0325920097346792,0.596475985283259,-0.182197691801992,-1.11896816589639,1.45928587425716,-1.6141680655612,-0.409342358629887,-0.224493981332334,0.398437360913284,-1.29553342890527,0.435102194454904,-0.63392877350067,-0.648933108658096,-1.15399496555622,-0.248348775728634,-0.0372705308999635,-0.094438866889058,0.0790707820677039,0.449724031946139,0.270938560774248,0.0016047926330869,-0.0715962643047167,-0.0532521840406168,-0.25520809741595063
136335.0,-3.04048542578463,0.268398829489022,-1.90089293932346,3.01654847397492,0.517861774759012,0.153371584397898,3.01722664998416,-0.407070678361555,-1.76014073225406,1.53519873149385,-1.38796010049443,-0.75675077292721,0.12551468197459,0.529942170532064,-0.941904462636389,0.916290763224685,-0.979546136146907,-0.447275942071287,-1.51588849171362,-1.47536106745405,-0.240400782596524,0.851748098826562,0.942292556809642,0.697253268685141,0.0719368692177159,0.0049872949962099,0.233433992960653,0.66973136449058,1.1572324841328292
59855.0,-0.807402593181649,0.361339897026108,1.85127956964804,-0.233550357639624,-1.03378644677242,1.00826491358875,-0.609406788592762,0.938785551003263,-0.288643929569416,-0.636636564692252,1.52809102841499,0.890843125222258,0.36439433229471,0.246764271145459,1.48758509664234,0.241672836335362,0.0961834571763781,0.178056510348232,-0.066145038659625,0.104483678910024,0.521643423226575,1.343057541443,0.210358207348424,-0.193146355648715,-0.990842442698552,1.14813829264728,0.0116781008386381,0.0925993753619217,-0.014662841512166928
121939.0,1.83133341954419,-1.15354966158699,-2.84068314227965,-0.332214426213042,0.118313001190088,-1.29870885558636,0.762951500227318,-0.599103387090985,-1.01127839164155,0.963245383857653,-1.32816874674653,-0.91053592202423,-1.07480186683973,0.953305448675673,-0.179429736839383,-2.14516466135397,0.200536908609865,0.860697384105752,-0.675871835429441,-0.21747658658608,0.0075036406913304,0.0549373847758946,-0.257310539493091,0.71510529754924,0.414775761119197,0.970290143519825,-0.177784821562502,-0.0487604405515435,0.5975689074719285
134839.0,1.90980337879612,-0.348958392178853,-1.8238464282601,0.471340547757036,0.291648978376852,-0.658828015405849,0.353449820146032,-0.14852297959306,0.310563889065548,0.309335979761747,0.539827885843073,0.172516227502779,-1.76449265017365,0.937534864651144,-0.939416181969949,-0.283441240686785,-0.263344311233529,-0.0777185928037243,0.417633869397598,-0.166468678524671,0.0442771814150641,0.034332093399958,0.0541969952932541,0.774760227158116,0.123049309772193,0.321537885932881,-0.115124571374259,-0.0679527690987865,-0.05355052589389286
65030.0,1.19354528855514,0.264032547441855,0.166056791263694,0.448092489838252,0.0547565793972491,-0.0843238770479389,-0.0846715726008202,0.08924938167041,-0.244887123058578,-0.164531669758503,1.60096436753981,1.02855632298777,0.420037851956879,-0.130264754007279,0.643004023546251,0.467030140447042,-0.110894285127396,-0.175092870710042,-0.145030427863284,-0.075330196939154,-0.227112730814574,-0.64383942630853,0.10290824477742,-0.341778988864583,0.165169704967578,0.126221397175597,-0.0092634414612509,0.0144194952730196,-0.344550059482685
